161,2,1838.00,552.00,40.00,27.00,0.6805,-1,-1,-1
162,1,1316.00,1785.00,118.00,102.00,0.9024,-1,-1,-1
162,2,1842.00,542.00,42.00,29.00,0.7970,-1,-1,-1
163,1,1315.00,1777.00,121.00,104.00,0.8999,-1,-1,-1
163,2,1848.00,536.00,41.00,30.00,0.7951,-1,-1,-1
164,1,1317.00,1774.00,116.00,101.00,0.8942,-1,-1,-1
164,2,1853.00,531.00,40.00,30.00,0.7815,-1,-1,-1
165,1,1318.00,1771.00,116.00,103.00,0.9070,-1,-1,-1
165,2,1859.00,530.00,41.00,30.00,0.7774,-1,-1,-1
166,1,1318.00,1770.00,116.00,103.00,0.9091,-1,-1,-1
166,2,1862.00,529.00,41.00,30.00,0.8130,-1,-1,-1
167,1,1318.00,1770.00,115.00,103.00,0.9112,-1,-1,-1
167,2,1867.00,530.00,41.00,29.00,0.8148,-1,-1,-1
168,1,1318.00,1770.00,116.00,103.00,0.9134,-1,-1,-1
168,2,1871.00,529.00,44.00,30.00,0.7892,-1,-1,-1
169,1,1318.00,1770.00,116.00,102.00,0.9119,-1,-1,-1
169,2,1876.00,529.00,43.00,31.00,0.7526,-1,-1,-1
170,1,1317.00,1770.00,117.00,102.00,0.9125,-1,-1,-1
170,2,1881.00,530.00,41.00,28.00,0.8008,-1,-1,-1
171,1,1318.00,1770.00,116.00,102.00,0.9156,-1,-1,-1
171,2,1886.00,529.00,42.00,30.00,0.7952,-1,-1,-1
172,1,1317.00,1770.00,117.00,102.00,0.9162,-1,-1,-1
172,2,1890.00,529.00,43.00,30.00,0.7978,-1,-1,-1
173,1,1316.00,1769.00,118.00,103.00,0.9142,-1,-1,-1
173,2,1895.00,529.00,43.00,30.00,0.7807,-1,-1,-1
174,1,1315.00,1767.00,121.00,106.00,0.9093,-1,-1,-1
174,2,1900.00,529.00,44.00,30.00,0.7647,-1,-1,-1
175,1,1314.00,1767.00,122.00,106.00,0.9089,-1,-1,-1
175,2,1906.00,529.00,41.00,29.00,0.8194,-1,-1,-1
176,1,1315.00,1766.00,120.00,107.00,0.9092,-1,-1,-1
176,2,1910.00,529.00,43.00,30.00,0.7789,-1,-1,-1
177,1,1315.00,1766.00,120.00,106.00,0.9108,-1,-1,-1
177,2,1915.00,529.00,41.00,28.00,0.8574,-1,-1,-1
178,1,1315.00,1766.00,120.00,106.00,0.9126,-1,-1,-1
178,2,1921.00,528.00,42.00,29.00,0.7972,-1,-1,-1
